seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
1,64,3,1000000,200,100,0.95,both,MLP,1,24000,0.8,0.58
1,64,3,1000000,200,100,0.95,both,MLP,1,24200,0.845,0.62
1,64,3,1000000,200,100,0.95,both,MLP,1,24400,0.82,0.695
1,64,3,1000000,200,100,0.95,both,MLP,1,24600,0.81,0.59
1,64,3,1000000,200,100,0.95,both,MLP,1,24800,0.84,0.595
1,64,3,1000000,200,100,0.95,both,MLP,1,25000,0.79,0.58
1,64,3,1000000,200,100,0.95,both,MLP,1,25200,0.84,0.655
1,64,3,1000000,200,100,0.95,both,MLP,1,25400,0.835,0.615
1,64,3,1000000,200,100,0.95,both,MLP,1,25600,0.77,0.575
1,64,3,1000000,200,100,0.95,both,MLP,1,25800,0.805,0.585
1,64,3,1000000,200,100,0.95,both,MLP,1,26000,0.845,0.69
1,64,3,1000000,200,100,0.95,both,MLP,1,26200,0.84,0.705
1,64,3,1000000,200,100,0.95,both,MLP,1,26400,0.84,0.62
1,64,3,1000000,200,100,0.95,both,MLP,1,26600,0.795,0.635
1,64,3,1000000,200,100,0.95,both,MLP,1,26800,0.85,0.66
1,64,3,1000000,200,100,0.95,both,MLP,1,27000,0.9,0.7
1,64,3,1000000,200,100,0.95,both,MLP,1,27200,0.83,0.625
1,64,3,1000000,200,100,0.95,both,MLP,1,27400,0.87,0.76
1,64,3,1000000,200,100,0.95,both,MLP,1,27600,0.805,0.585
1,64,3,1000000,200,100,0.95,both,MLP,1,27800,0.795,0.75
1,64,3,1000000,200,100,0.95,both,MLP,1,28000,0.825,0.72
1,64,3,1000000,200,100,0.95,both,MLP,1,28200,0.84,0.72
1,64,3,1000000,200,100,0.95,both,MLP,1,28400,0.87,0.705
1,64,3,1000000,200,100,0.95,both,MLP,1,28600,0.73,0.6
1,64,3,1000000,200,100,0.95,both,MLP,1,28800,0.815,0.735
1,64,3,1000000,200,100,0.95,both,MLP,1,29000,0.785,0.785
1,64,3,1000000,200,100,0.95,both,MLP,1,29200,0.84,0.79
1,64,3,1000000,200,100,0.95,both,MLP,1,29400,0.835,0.725
