seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
15,64,2,1000000,200,1,0.95,MLP,LR,1,5400,0.565,0.97
16,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.45,0.495
16,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.49,0.535
16,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.475,0.59
16,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.435,0.565
16,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.505,0.61
16,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.52,0.68
16,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.445,0.77
16,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.495,0.77
16,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.55,0.8
16,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.53,0.795
16,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.495,0.865
16,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.56,0.885
16,64,2,1000000,200,1,0.95,MLP,LR,1,2800,0.47,0.92
16,64,2,1000000,200,1,0.95,MLP,LR,1,3000,0.5,0.895
16,64,2,1000000,200,1,0.95,MLP,LR,1,3200,0.415,0.9
16,64,2,1000000,200,1,0.95,MLP,LR,1,3400,0.465,0.91
16,64,2,1000000,200,1,0.95,MLP,LR,1,3600,0.485,0.92
16,64,2,1000000,200,1,0.95,MLP,LR,1,3800,0.52,0.91
16,64,2,1000000,200,1,0.95,MLP,LR,1,4000,0.49,0.92
16,64,2,1000000,200,1,0.95,MLP,LR,1,4200,0.425,0.885
16,64,2,1000000,200,1,0.95,MLP,LR,1,4400,0.445,0.89
16,64,2,1000000,200,1,0.95,MLP,LR,1,4600,0.52,0.915
16,64,2,1000000,200,1,0.95,MLP,LR,1,4800,0.455,0.91
16,64,2,1000000,200,1,0.95,MLP,LR,1,5000,0.54,0.905
16,64,2,1000000,200,1,0.95,MLP,LR,1,5200,0.525,0.945
16,64,2,1000000,200,1,0.95,MLP,LR,1,5400,0.525,0.96
17,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.52,0.58
17,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.53,0.54
17,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.525,0.555
17,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.5,0.53
17,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.535,0.5
17,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.55,0.515
17,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.48,0.51
17,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.455,0.58
17,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.465,0.7
17,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.435,0.76
17,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.505,0.795
17,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.515,0.905
17,64,2,1000000,200,1,0.95,MLP,LR,1,2800,0.465,0.865
17,64,2,1000000,200,1,0.95,MLP,LR,1,3000,0.575,0.87
17,64,2,1000000,200,1,0.95,MLP,LR,1,3200,0.495,0.895
17,64,2,1000000,200,1,0.95,MLP,LR,1,3400,0.59,0.865
17,64,2,1000000,200,1,0.95,MLP,LR,1,3600,0.53,0.925
17,64,2,1000000,200,1,0.95,MLP,LR,1,3800,0.495,0.885
17,64,2,1000000,200,1,0.95,MLP,LR,1,4000,0.57,0.945
17,64,2,1000000,200,1,0.95,MLP,LR,1,4200,0.475,0.9
17,64,2,1000000,200,1,0.95,MLP,LR,1,4400,0.575,0.93
17,64,2,1000000,200,1,0.95,MLP,LR,1,4600,0.515,0.93
17,64,2,1000000,200,1,0.95,MLP,LR,1,4800,0.52,0.945
17,64,2,1000000,200,1,0.95,MLP,LR,1,5000,0.465,0.945
17,64,2,1000000,200,1,0.95,MLP,LR,1,5200,0.56,0.955
18,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.505,0.545
18,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.54,0.575
18,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.49,0.52
18,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.52,0.585
18,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.525,0.65
18,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.495,0.68
18,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.51,0.735
18,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.525,0.825
18,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.54,0.815
18,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.5,0.815
18,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.475,0.87
18,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.57,0.89
18,64,2,1000000,200,1,0.95,MLP,LR,1,2800,0.445,0.92
